"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"5127","5127",4332.95186883667,0,104.85,0,0,53.06,7.2,18.4,21.34,0,NA,NA,62.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6065,NA,NA,NA,NA,NA,NA,NA
"5128","5128",3276.63572771483,0,0,0,0,51.06,0,33.96,14.98,0,NA,NA,52.2,52.2,NA,NA,NA,NA,NA,NA,NA,NA,4847,4847,NA,NA,NA,NA,NA,NA
"5129","5129",1686.43364021455,0,0,0,0,37.4,0,15.63,46.97,0,NA,NA,38,38,NA,NA,NA,NA,NA,NA,NA,NA,2523,2523,NA,NA,NA,NA,NA,NA
"513","513",1723.7507864786,591.151,0,0,0,65.82,0,8.94,25.24,1,NA,NA,22.7,22.7,22.7,22.7,NA,NA,NA,NA,NA,NA,2440,2440,2440,2440,NA,NA,NA,NA
"5130","5130",1208.7227535158,0,0,0,0,24.2,0,41.54,34.25,0,NA,NA,26.7,26.7,26.7,26.7,NA,NA,NA,NA,NA,NA,2107,2107,2107,2107,NA,NA,NA,NA
"5131","5131",2009.10139656117,1163.859,0,0,0,86.87,0,13.13,0,0,NA,NA,23.6,23.6,NA,NA,NA,NA,NA,NA,NA,NA,3620,3620,NA,NA,NA,NA,NA,NA
"5132","5132",1434.24740736366,0,21.444,0,0,36.87,19.18,38.42,5.53,0,NA,NA,26.8,NA,26.8,NA,NA,NA,NA,NA,NA,NA,2268,NA,2268,NA,NA,NA,NA,NA
"5133","5133",1093.69959099269,0,0,0,0,27.51,13.64,40.62,18.22,0,NA,NA,31,27.6,NA,NA,NA,NA,NA,NA,NA,NA,2571,2571,NA,NA,NA,NA,NA,NA
"5134","5134",2468.76599976649,788.056,0,0,0,66.11,0,26.89,7,0,NA,NA,28,28,NA,NA,NA,NA,NA,NA,NA,NA,3337,3337,NA,NA,NA,NA,NA,NA
"5135","5135",1713.33429280869,93.338,0,924.038,0,35.08,0,56.72,8.2,0,NA,NA,33.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2764,NA,NA,NA,NA,NA,NA,NA
"5136","5136",4708.43233632282,0,0,0,0,38.63,0,47.92,13.45,0,NA,NA,70.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6089,NA,NA,NA,NA,NA,NA,NA
"5137","5137",1891.51662305272,0,0,0,0,41.68,0,14.87,43.45,0,NA,NA,23.5,23.5,NA,NA,NA,NA,NA,NA,NA,NA,3076,3076,NA,NA,NA,NA,NA,NA
"5138","5138",1369.22313476333,0,0,0,0,15.06,0,37.01,47.93,0,NA,NA,27.3,27.3,NA,NA,NA,NA,NA,NA,NA,NA,2253,2253,NA,NA,NA,NA,NA,NA
"5139","5139",2575.34083696197,0,0,0,0,65.09,0,17.74,17.17,0,NA,NA,33.1,33.1,NA,NA,NA,NA,NA,NA,NA,NA,3464,3464,NA,NA,NA,NA,NA,NA
"5140","5140",3051.57926349645,0,0,0,0,55.13,0,31.2,13.67,0,NA,NA,54.6,54.6,NA,NA,NA,NA,NA,NA,NA,NA,5481,5481,NA,NA,NA,NA,NA,NA
"5141","5141",868.868751853723,0,0,0,0,0,0,97.32,2.68,0,NA,NA,11.9,11.9,11.9,11.9,NA,NA,NA,NA,NA,NA,1201,1201,1201,1201,NA,NA,NA,NA
"5142","5142",2738.24591411714,0,0,0,0,56.93,0,28.13,14.93,0,NA,NA,42.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3679,NA,NA,NA,NA,NA,NA,NA
"5143","5143",2677.00344656078,0,0,0,0,27.87,0,72.13,0,0,NA,NA,48.8,48.8,NA,NA,NA,NA,NA,NA,NA,NA,4347,4347,NA,NA,NA,NA,NA,NA
"5144","5144",883.553824375084,0,0,0,0,47.13,0,13.74,39.13,0,NA,NA,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,1372,1372,NA,NA,NA,NA,NA,NA
"5146","5146",1266.5582611735,0,0,0,0,69.38,0,12.7,17.92,0,NA,NA,25.3,25.3,25.3,25.3,NA,NA,NA,NA,NA,NA,2965,2965,2965,2965,NA,NA,NA,NA
"5147","5147",811.804675403102,0,0,0,0,60.4,0,39.6,0,0,NA,NA,9.8,9.8,9.8,9.8,NA,NA,NA,NA,NA,NA,1040,1040,1040,1040,NA,NA,NA,NA
"5148","5148",2485.74182157466,672.717,0,0,0,61.33,0,19.63,19.04,0,NA,NA,31.8,31.8,31.8,31.8,NA,NA,NA,NA,NA,NA,3249,3249,3249,3249,NA,NA,NA,NA
"5149","5149",1909.92113350834,0,0,0,0,26.05,0,28.53,45.42,0,NA,NA,32.3,32.3,NA,NA,NA,NA,NA,NA,NA,NA,2761,2761,NA,NA,NA,NA,NA,NA
"515","515",2305.52903031419,0,0,0,0,65.27,0,21.2,13.53,0,NA,NA,28.7,28.7,28.7,28.7,NA,NA,NA,NA,NA,NA,3354,3354,3354,3354,NA,NA,NA,NA
"5150","5150",1131.494080996,0,0,0,0,68.4,0,5.54,26.07,0,NA,NA,14.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,1722,1722,NA,NA,NA,NA,NA,NA
"5151","5151",985.37550241529,0,0,0,0,52.91,0,6.68,40.4,0,NA,NA,15.5,15.5,15.5,15.5,NA,NA,NA,NA,NA,NA,1623,1623,1623,1623,NA,NA,NA,NA
"5152","5152",3663.51220599163,594.509,0,0,0,55.34,0,38.5,6.15,1,NA,NA,56.2,56.2,56.2,56.2,NA,NA,NA,NA,NA,NA,5239,5239,5239,5239,NA,NA,NA,NA
"5153","5153",2001.78066452796,0,0,0,0,43.58,0,37.58,18.84,0,NA,NA,25.2,25.2,NA,NA,NA,NA,NA,NA,NA,NA,2390,2390,NA,NA,NA,NA,NA,NA
"5154","5154",2597.33339399862,0,0,0,0,0,0,74.76,25.24,0,NA,NA,64,64,NA,NA,NA,NA,NA,NA,NA,NA,4010,4010,NA,NA,NA,NA,NA,NA
"5155","5155",1453.37777238906,0,0,0,0,48.71,0,38.73,12.56,0,NA,NA,20.3,20.3,20.3,20.3,NA,NA,NA,NA,NA,NA,2020,2020,2020,2020,NA,NA,NA,NA
"5156","5156",2939.56769211936,262.114,0,0,0,49.71,0,24.73,25.56,0,NA,NA,45.8,45.8,NA,NA,NA,NA,NA,NA,NA,NA,4265,4265,NA,NA,NA,NA,NA,NA
"5157","5157",1541.80109681522,0,0,0,0,45.43,0,37.55,17.01,0,NA,NA,29,29,NA,NA,NA,NA,NA,NA,NA,NA,2743,2743,NA,NA,NA,NA,NA,NA
"5158","5158",3591.07005431818,0,0,0,0,23.25,0,24.37,52.37,0,NA,NA,63.5,63.5,NA,NA,NA,NA,NA,NA,NA,NA,4787,4787,NA,NA,NA,NA,NA,NA
"5159","5159",1109.66375895264,0,0,0,0,53.94,0,46.06,0,0,NA,NA,15.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,1841,1841,NA,NA,NA,NA,NA,NA
"516","516",3599.3761824208,0,0,0,0,53.85,0,27.68,18.46,0,NA,NA,58.7,58.7,NA,NA,NA,NA,NA,NA,NA,NA,5725,5725,NA,NA,NA,NA,NA,NA
"5160","5160",1614.02790978842,0,0,0,0,36.53,0,44.49,18.98,0,NA,NA,32.4,32.4,32.4,32.4,NA,NA,NA,NA,NA,NA,2936,2936,2936,2936,NA,NA,NA,NA
"5162","5162",1773.41107479791,0,271.463,0,0,27.89,0,49.34,22.78,0,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,2933,NA,NA,NA,NA,NA,NA,NA
"5163","5163",1883.98440967406,477.242,0,0,0,18.83,0,60.45,20.72,0,NA,NA,31.3,31.3,31.3,31.3,NA,NA,NA,NA,NA,NA,2380,2380,2380,2380,NA,NA,NA,NA
"5164","5164",966.606158015456,67.35,0,129.138,0,57.77,0,29.46,12.77,1,NA,NA,21.6,21.6,NA,NA,NA,NA,NA,NA,NA,NA,2370,2370,NA,NA,NA,NA,NA,NA
"5165","5165",885.696202791821,0,0,0,0,0,0,85.18,14.82,0,NA,NA,16.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,1331,1331,NA,NA,NA,NA,NA,NA
"5166","5166",883.357926861394,0,0,0,0,19.27,0,25.6,55.12,0,NA,NA,16.5,16.5,NA,NA,NA,NA,NA,NA,NA,NA,1572,1572,NA,NA,NA,NA,NA,NA
"5167","5167",1075.79136522125,60.833,0,0,0,22.05,0,52.19,25.76,0,NA,NA,24.8,24.8,NA,NA,NA,NA,NA,NA,NA,NA,1931,1931,NA,NA,NA,NA,NA,NA
"5168","5168",601.316969531964,0,0,0,0,100,0,0,0,0,NA,NA,10.5,10.5,10.5,10.5,NA,NA,NA,NA,NA,NA,1538,1538,1538,1538,NA,NA,NA,NA
"5169","5169",965.847403202268,0,0,0,0,45.37,0,54.63,0,0,NA,NA,17.6,17.6,17.6,17.6,NA,NA,NA,NA,NA,NA,1668,1668,1668,1668,NA,NA,NA,NA
"517","517",1753.62976788847,0,0,0,117.803,41.83,0,35.86,22.3,0,NA,NA,28.4,28.4,NA,NA,NA,NA,NA,NA,NA,NA,2433,2433,NA,NA,NA,NA,NA,NA
"5170","5170",3302.96052061342,0,0,0,0,38.69,0,16.9,44.4,0,NA,NA,48.1,48.1,NA,NA,NA,NA,NA,NA,NA,NA,4180,4180,NA,NA,NA,NA,NA,NA
"5172","5172",2657.18487213636,0,0,0,0,74.28,0,11.29,14.42,0,NA,NA,33.6,33.6,NA,NA,NA,NA,NA,NA,NA,NA,4204,4204,NA,NA,NA,NA,NA,NA
"5173","5173",3370.1146686469,0,0,0,0,66.7,0,31.99,1.32,0,NA,NA,52.1,52.1,NA,NA,NA,NA,NA,NA,NA,NA,6039,6039,NA,NA,NA,NA,NA,NA
"5174","5174",1528.62839684399,0,0,0,0,42.57,0,34.78,22.66,0,NA,NA,26,26,NA,NA,NA,NA,NA,NA,NA,NA,2900,2900,NA,NA,NA,NA,NA,NA
"5175","5175",3884.45918728632,0,0,0,117.803,50.54,0,38.44,11.02,0,NA,NA,64.7,64.7,NA,NA,NA,NA,NA,NA,NA,NA,6056,6056,NA,NA,NA,NA,NA,NA
"5176","5176",2458.84861440257,52.035,0,593.395,0,55.07,0,35.57,9.36,1,NA,NA,38,38,NA,NA,NA,NA,NA,NA,NA,NA,3621,3621,NA,NA,NA,NA,NA,NA
"5177","5177",3642.99216734067,1226.685,0,0,0,72.36,0,23.8,3.85,1,NA,NA,50.2,50.2,NA,NA,NA,NA,NA,NA,NA,NA,5987,5987,NA,NA,NA,NA,NA,NA
"5179","5179",2144.1653432484,0,0,0,0,82.03,0,13.33,4.64,0,NA,NA,29.4,29.4,NA,NA,NA,NA,NA,NA,NA,NA,4074,4074,NA,NA,NA,NA,NA,NA
"518","518",1308.47312560588,0,0,0,0,64.59,0,16.08,19.33,0,NA,NA,19,19,19,19,NA,NA,NA,NA,NA,NA,2166,2166,2166,2166,NA,NA,NA,NA
"5181","5181",2022.57715262403,391.647,458.06,0,0,17.11,0,51.56,31.33,0,NA,NA,46.1,46.1,46.1,46.1,NA,NA,NA,NA,NA,NA,3402,3402,3402,3402,NA,NA,NA,NA
"5182","5182",2641.50794011425,1003.069,0,0,0,77.7,0,15,7.3,1,NA,NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5671,NA,NA,NA,NA,NA,NA,NA
"5183","5183",1783.70005723005,148.874,0,0,0,47.7,0,49.22,3.08,0,NA,NA,23.8,23.8,23.8,23.8,NA,NA,NA,NA,NA,NA,2411,2411,2411,2411,NA,NA,NA,NA
"5185","5185",2224.78396549533,167.272,0,0,0,42.31,0,17.73,39.96,0,NA,NA,36.3,36.3,36.3,36.3,NA,NA,NA,NA,NA,NA,3210,3210,3210,3210,NA,NA,NA,NA
"5186","5186",621.409510634855,411.825,0,245.403,0,9.78,0,0,90.22,0,NA,NA,15.3,15.3,NA,NA,NA,NA,NA,NA,NA,NA,1403,1403,NA,NA,NA,NA,NA,NA
"5188","5188",2774.67623157485,0,0,0,0,20.82,0,79.18,0,0,NA,NA,51.8,51.8,NA,NA,NA,NA,NA,NA,NA,NA,3867,3867,NA,NA,NA,NA,NA,NA
"5189","5189",1116.16865157406,376.53,0,0,0,34.11,0,37.97,27.92,0,NA,NA,17.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,1816,1816,NA,NA,NA,NA,NA,NA
"519","519",815.267770555427,0,0,0,0,29.12,0,70.88,0,0,NA,NA,17.2,17.2,17.2,17.2,NA,NA,NA,NA,NA,NA,1494,1494,1494,1494,NA,NA,NA,NA
"5190","5190",5487.16364399178,0,0,0,0,64.7,0,33.73,1.57,0,NA,NA,75.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,8327,NA,NA,NA,NA,NA,NA,NA
"5191","5191",3096.53083506564,401.989,0,0,0,11.61,0,41.24,47.15,1,NA,NA,57,57,NA,NA,NA,NA,NA,NA,NA,NA,4089,4089,NA,NA,NA,NA,NA,NA
"5192","5192",677.500957314262,79.319,0,0,0,21.1,0,78.9,0,0,NA,NA,8.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,990,990,NA,NA,NA,NA,NA,NA
"5193","5193",1283.54468347995,96.641,0,0,0,53.27,0,20.15,26.58,0,NA,NA,23.7,23.7,NA,NA,NA,NA,NA,NA,NA,NA,2598,2598,NA,NA,NA,NA,NA,NA
"5194","5194",2035.51772181531,602.25,0,0,0,41.59,0,33.63,24.79,0,NA,NA,33.2,33.2,NA,NA,NA,NA,NA,NA,NA,NA,2886,2886,NA,NA,NA,NA,NA,NA
"5195","5195",1769.65553403495,732.023,0,0,0,89.36,0,10.64,0,0,NA,NA,27.6,27.6,NA,NA,NA,NA,NA,NA,NA,NA,4228,4228,NA,NA,NA,NA,NA,NA
"5196","5196",1606.43184156654,507.96,0,0,0,56.51,0,43.49,0,0,NA,NA,27.8,27.8,NA,NA,NA,NA,NA,NA,NA,NA,2583,2583,NA,NA,NA,NA,NA,NA
"5198","5198",2676.24959310226,1520.602,0,0,0,78.17,0,0.28,21.55,1,NA,NA,35.4,35.4,NA,NA,NA,NA,NA,NA,NA,NA,5017,5017,NA,NA,NA,NA,NA,NA
"5199","5199",3342.05214495971,0,481.733,0,0,72.16,0,12.59,15.25,0,NA,NA,44.3,44.3,NA,NA,NA,NA,NA,NA,NA,NA,5252,5252,NA,NA,NA,NA,NA,NA
"52","52",1356.86828847452,504.985,0,0,0,30.17,0,19.01,50.82,0,NA,NA,26.9,26.9,NA,NA,NA,NA,NA,NA,NA,NA,2237,2237,NA,NA,NA,NA,NA,NA
"5200","5200",575.761343268877,0,0,0,0,80.41,0,3.5,16.09,0,NA,NA,5.1,5.1,5.1,5.1,NA,NA,NA,NA,NA,NA,744,744,744,744,NA,NA,NA,NA
"5201","5201",574.836961948418,0,0,0,0,64.99,0,35.01,0,0,NA,NA,9.4,9.4,9.4,9.4,NA,NA,NA,NA,NA,NA,1240,1240,1240,1240,NA,NA,NA,NA
"5202","5202",3953.46447660303,0,0,0,0,66.51,0,31.87,1.62,0,NA,NA,72.4,72.4,NA,NA,NA,NA,NA,NA,NA,NA,8415,8415,NA,NA,NA,NA,NA,NA
"5204","5204",2406.22183725785,959.135,0,108.368,0,33.12,0,45.21,21.67,1,NA,NA,30.1,30.1,NA,NA,NA,NA,NA,NA,NA,NA,2895,2895,NA,NA,NA,NA,NA,NA
"5206","5206",1827.77328448891,0,0,0,0,68.35,0,21.29,10.36,0,NA,NA,26.3,26.3,NA,NA,NA,NA,NA,NA,NA,NA,3055,3055,NA,NA,NA,NA,NA,NA
"5207","5207",1891.66015229365,587.769,0,0,0,8.51,0,91.49,0,0,NA,NA,28.7,28.7,NA,NA,NA,NA,NA,NA,NA,NA,2300,2300,NA,NA,NA,NA,NA,NA
"5208","5208",4027.33204223555,0,0,0,0,0,0,100,0,0,NA,NA,64.7,64.7,NA,NA,NA,NA,NA,NA,NA,NA,4446,4446,NA,NA,NA,NA,NA,NA
"5209","5209",2274.83796453074,0,0,0,0,45.33,0,45.66,9.01,0,NA,NA,36.3,36.3,NA,NA,NA,NA,NA,NA,NA,NA,3353,3353,NA,NA,NA,NA,NA,NA
"521","521",1053.74220646298,0,0,0,0,4.1,0,95.9,0,0,NA,NA,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,1335,1335,NA,NA,NA,NA,NA,NA
"5210","5210",1573.6918498164,123.824,0,0,0,9.56,0,49.41,41.03,1,NA,NA,30.5,30.5,NA,NA,NA,NA,NA,NA,NA,NA,1916,1916,NA,NA,NA,NA,NA,NA
"5211","5211",1280.76498580406,0,0,0,0,34.83,0,54.19,10.98,0,NA,NA,26,26,NA,NA,NA,NA,NA,NA,NA,NA,2340,2340,NA,NA,NA,NA,NA,NA
"5212","5212",2377.00378972429,0,0,0,0,0,0,76.45,23.55,0,NA,NA,46.1,46.1,46.1,46.1,NA,NA,NA,NA,NA,NA,2950,2950,2952,2952,NA,NA,NA,NA
"5213","5213",1254.54607725843,440.964,0,0,0,46.18,0,18.04,35.78,0,NA,NA,30.9,30.9,30.9,30.9,NA,NA,NA,NA,NA,NA,2811,2811,2811,2811,NA,NA,NA,NA
"5215","5215",799.872570644032,59.639,0,0,0,21.15,0,23.85,55,0,NA,NA,28.4,28.4,28.4,28.4,NA,NA,NA,NA,NA,NA,2430,2430,2430,2430,NA,NA,NA,NA
"5216","5216",1783.85261799929,271.363,0,106.177,0,34.5,0,36.83,28.67,0,NA,NA,27,27,NA,NA,NA,NA,NA,NA,NA,NA,2259,2259,NA,NA,NA,NA,NA,NA
"5218","5218",727.000909465889,82.252,0,0,0,37.21,0,62.79,0,0,NA,NA,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,997,997,NA,NA,NA,NA,NA,NA
"5219","5219",2490.14961461173,0,0,0,117.803,41.3,0,45.96,12.74,0,NA,NA,50.6,50.6,NA,NA,NA,NA,NA,NA,NA,NA,4098,4098,NA,NA,NA,NA,NA,NA
"522","522",3124.06883799286,1760.298,0,163.583,0,48.66,0,22.07,29.27,3,NA,NA,59.7,59.7,NA,NA,NA,NA,NA,NA,NA,NA,5501,5501,NA,NA,NA,NA,NA,NA
"5220","5220",2047.59781275171,0,0,0,0,40.31,0,34.49,25.2,0,NA,NA,37.7,37.7,37.7,37.7,NA,NA,NA,NA,NA,NA,3246,3246,3246,3246,NA,NA,NA,NA
"5221","5221",3507.92934506907,1145.326,0,797.381,0,77.54,0,22.46,0,4,NA,NA,49.4,49.4,NA,NA,NA,NA,NA,NA,NA,NA,6371,6371,NA,NA,NA,NA,NA,NA
"5222","5222",1014.40229024421,504.033,77.845,0,0,79.38,0,20.62,0,0,NA,NA,16.8,16.8,16.8,16.8,NA,NA,NA,NA,NA,NA,1758,1758,1758,1758,NA,NA,NA,NA
"5223","5223",1135.06800888817,0,0,0,0,64.2,0,35.8,0,0,NA,NA,20.9,20.9,NA,NA,NA,NA,NA,NA,NA,NA,2198,2198,NA,NA,NA,NA,NA,NA
"5224","5224",811.074928004823,0,0,0,0,44.33,0,0,55.67,0,NA,NA,13.2,13.2,13.2,13.2,NA,NA,NA,NA,NA,NA,1289,1289,1289,1289,NA,NA,NA,NA
"5225","5225",2582.69436463458,599.1,0,0,0,67.56,0,28.71,3.73,1,NA,NA,37.7,37.7,NA,NA,NA,NA,NA,NA,NA,NA,4240,4240,NA,NA,NA,NA,NA,NA
"5226","5226",3551.48269633771,0,0,0,0,42.83,6.09,39.11,11.98,0,NA,NA,60.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5208,NA,NA,NA,NA,NA,NA,NA
"5227","5227",1159.40965658731,0,0,0,0,0,0,69.77,30.23,0,NA,NA,25.6,25.6,NA,NA,NA,NA,NA,NA,NA,NA,1807,1807,NA,NA,NA,NA,NA,NA
"5228","5228",4665.68115208016,200.695,0,0,0,52.66,0,34.12,13.21,0,NA,NA,79,79,NA,NA,NA,NA,NA,NA,NA,NA,7133,7133,NA,NA,NA,NA,NA,NA
"5229","5229",2158.13181846102,148.874,0,0,0,84.62,0,13.6,1.78,0,NA,NA,31.1,31.1,NA,NA,NA,NA,NA,NA,NA,NA,3836,3836,NA,NA,NA,NA,NA,NA
"523","523",1493.49336401,0,0,0,0,77.29,0,19.43,3.28,0,NA,NA,18.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,2488,2488,NA,NA,NA,NA,NA,NA
"5231","5231",1617.38926179414,0,0,0,0,1.53,0,35.82,62.65,0,NA,NA,29.7,29.7,NA,NA,NA,NA,NA,NA,NA,NA,1905,1905,NA,NA,NA,NA,NA,NA
"5232","5232",4030.60241367058,2587.356,0,0,0,53.19,3.67,19.4,23.74,0,NA,NA,52.9,50.8,NA,NA,NA,NA,NA,NA,NA,NA,5250,5250,NA,NA,NA,NA,NA,NA
"5233","5233",1687.32865980775,0,0,0,0,41.15,0,32.31,26.54,0,NA,NA,41.8,41.8,41.8,41.8,NA,NA,NA,NA,NA,NA,3547,3547,3547,3547,NA,NA,NA,NA
"5234","5234",1148.49643575448,0,0,0,0,38.54,0,61.46,0,0,NA,NA,22.7,22.7,NA,NA,NA,NA,NA,NA,NA,NA,2067,2067,NA,NA,NA,NA,NA,NA
"5235","5235",1659.82449910604,0,0,0,0,69.36,0,9.27,21.38,0,NA,NA,28.3,28.3,28.3,28.3,NA,NA,NA,NA,NA,NA,3236,3236,3236,3236,NA,NA,NA,NA
"5236","5236",1579.87476040275,0,0,0,0,48.6,0,9.83,41.57,0,NA,NA,20.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,1997,1997,NA,NA,NA,NA,NA,NA
"5238","5238",3221.79782149172,0,0,0,52.432,70.01,0,4.67,25.31,0,NA,NA,40.5,40.5,NA,NA,NA,NA,NA,NA,NA,NA,4886,4886,NA,NA,NA,NA,NA,NA
"5239","5239",1860.92670973178,0,0,0,0,59.18,0,6.6,34.22,0,NA,NA,23.5,23.5,23.5,23.5,NA,NA,NA,NA,NA,NA,2553,2553,2553,2553,NA,NA,NA,NA
"524","524",546.81520396256,0,0,0,0,0,0,100,0,0,NA,NA,12.2,12.2,12.2,12.2,NA,NA,NA,NA,NA,NA,980,980,980,980,NA,NA,NA,NA
"5240","5240",3049.81218395931,203.2,0,0,0,58.06,0,28.04,13.9,0,NA,NA,39,39,39,39,NA,NA,NA,NA,NA,NA,4205,4205,4205,4205,NA,NA,NA,NA
"5241","5241",2033.81884884291,63.29,0,0,0,79.37,0,16.48,4.15,0,NA,NA,38.4,38.4,NA,NA,NA,NA,NA,NA,NA,NA,5117,5117,NA,NA,NA,NA,NA,NA
"5242","5242",825.8473351613,0,0,0,0,96.65,0,3.35,0,0,NA,NA,6.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,1105,1105,NA,NA,NA,NA,NA,NA
"5244","5244",1428.7344249269,0,0,0,0,9.06,0,42.83,48.12,0,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,NA,NA,NA,2312,2312,NA,NA,NA,NA,NA,NA
"5245","5245",920.217799828972,313.63,0,0,0,46.38,0,0,53.62,0,NA,NA,21.4,21.4,21.4,21.4,NA,NA,NA,NA,NA,NA,1850,1850,1850,1850,NA,NA,NA,NA
"5246","5246",1343.56639964501,0,0,0,0,22.52,0,58.71,18.77,0,NA,NA,20.8,20.8,20.8,20.8,NA,NA,NA,NA,NA,NA,1808,1808,1808,1808,NA,NA,NA,NA
"5247","5247",667.281376265536,0,0,0,0,42.58,0,57.42,0,0,NA,NA,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,1453,1453,NA,NA,NA,NA,NA,NA
"5248","5248",1238.21615365765,0,0,0,0,0,0,71.64,28.36,0,NA,NA,32.2,32.2,NA,NA,NA,NA,NA,NA,NA,NA,2191,2191,NA,NA,NA,NA,NA,NA
"5249","5249",1524.80067397264,0,0,0,0,59.09,0,22.94,17.98,0,NA,NA,20.6,20.6,NA,NA,NA,NA,NA,NA,NA,NA,2118,2118,NA,NA,NA,NA,NA,NA
"525","525",1016.45806293952,0,312.056,0,0,51.45,0,2.49,46.05,0,NA,NA,14.3,14.3,14.3,14.3,NA,NA,NA,NA,NA,NA,1450,1450,1450,1450,NA,NA,NA,NA
"5250","5250",3823.11390440027,0,0,0,0,56.63,0,24.38,18.99,0,NA,NA,57.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5850,NA,NA,NA,NA,NA,NA,NA
"5251","5251",2302.50078903633,0,0,0,0,35.31,0,52.9,11.79,0,NA,NA,37.5,37.5,37.5,37.5,NA,NA,NA,NA,NA,NA,3233,3233,3233,3233,NA,NA,NA,NA
"5252","5252",5760.16849174226,164.462,0,0,0,29.58,0,35.78,34.64,0,NA,NA,105.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,7701,NA,NA,NA,NA,NA,NA,NA
"5253","5253",997.144034332302,0,0,0,0,47.08,0,10.62,42.3,0,NA,NA,13.3,13.3,13.3,13.3,NA,NA,NA,NA,NA,NA,1351,1351,1351,1351,NA,NA,NA,NA
"5254","5254",1767.50188032728,785.454,0,0,0,50.4,0,38.52,11.09,0,NA,NA,29.2,29.2,NA,NA,NA,NA,NA,NA,NA,NA,2551,2551,NA,NA,NA,NA,NA,NA
"5255","5255",1487.16776713055,0,0,0,0,28.91,0,71.09,0,0,NA,NA,21.7,21.7,21.7,21.7,NA,NA,NA,NA,NA,NA,1729,1729,1729,1729,NA,NA,NA,NA
"5256","5256",1180.02354615284,0,0,0,0,91.83,0,3.71,4.46,0,NA,NA,17.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,2765,2765,NA,NA,NA,NA,NA,NA
"5257","5257",1659.32304930461,0,0,0,0,84.82,0,0,15.18,0,NA,NA,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2047,2047,NA,NA,NA,NA,NA,NA
"5258","5258",1649.22323529571,0,0,0,0,27,0,35.29,37.72,0,NA,NA,24.6,24.6,NA,NA,NA,NA,NA,NA,NA,NA,2140,2140,NA,NA,NA,NA,NA,NA
"5259","5259",3188.20214783969,1611.037,0,0,0,51.58,0,16.85,31.57,2,NA,NA,56.2,56.2,56.2,56.2,NA,NA,NA,NA,NA,NA,5263,5263,5263,5263,NA,NA,NA,NA
"526","526",1696.54503219505,228.153,0,0,0,22.17,0,32.6,45.23,0,NA,NA,40.1,40.1,NA,NA,NA,NA,NA,NA,NA,NA,2918,2918,NA,NA,NA,NA,NA,NA
"5260","5260",1204.09167685668,258.071,0,0,0,20.26,0,41.68,38.06,0,NA,NA,31.7,31.7,NA,NA,NA,NA,NA,NA,NA,NA,2393,2393,NA,NA,NA,NA,NA,NA
"5261","5261",871.436706323483,0,0,0,0,2.73,0,42.66,54.61,0,NA,NA,26.3,26.3,NA,NA,NA,NA,NA,NA,NA,NA,2013,2013,NA,NA,NA,NA,NA,NA
"5262","5262",2182.22009301804,534.517,0,0,0,26.43,0,43.13,30.44,0,NA,NA,43.6,43.6,NA,NA,NA,NA,NA,NA,NA,NA,3075,3075,NA,NA,NA,NA,NA,NA
"5263","5263",1318.80712798869,0,0,0,0,24.78,0,75.22,0,0,NA,NA,28,28,NA,NA,NA,NA,NA,NA,NA,NA,1996,1996,NA,NA,NA,NA,NA,NA
