"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"14478","14478",1566.53810278359,0,0,0,0,58.81,0,0,41.19,0,19.2,19.2,NA,NA,NA,NA,NA,NA,NA,NA,1964,1964,NA,NA,NA,NA,NA,NA,NA,NA
"14479","14479",4291.30714509507,97.56,0,0,0,96.26,0,0,3.74,0,25.9,25.9,NA,NA,NA,NA,NA,NA,NA,NA,5007,5007,NA,NA,NA,NA,NA,NA,NA,NA
"1448","1448",2157.38577741555,1830.397,0,0,0,95.95,0,0,4.05,0,19.5,19.5,NA,NA,NA,NA,NA,NA,NA,NA,3162,3162,NA,NA,NA,NA,NA,NA,NA,NA
"14480","14480",1415.97480144358,603.103,0,0,0,85.21,0,5.3,9.49,0,18.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,2591,2591,NA,NA,NA,NA,NA,NA,NA,NA
"14481","14481",1586.73639025892,0,0,0,0,70.33,0,0,29.67,0,22.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA,2255,2255,NA,NA,NA,NA,NA,NA,NA,NA
"14482","14482",1737.44835132307,0,0,0,0,77.65,0,0,22.35,0,17.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,2216,2216,NA,NA,NA,NA,NA,NA,NA,NA
"14483","14483",2960.47335226961,970.679,0,0,0,58.35,0,0,41.65,1,38.4,38.4,NA,NA,NA,NA,NA,NA,NA,NA,4141,4141,NA,NA,NA,NA,NA,NA,NA,NA
"14484","14484",1912.59541064533,0,0,0,0,73.04,0,0,26.96,0,32.2,32.2,NA,NA,NA,NA,NA,NA,NA,NA,4332,4332,NA,NA,NA,NA,NA,NA,NA,NA
"14485","14485",1071.28552906229,0,0,0,0,68.1,0,0,31.9,0,18.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,2051,2051,NA,NA,NA,NA,NA,NA,NA,NA
"14486","14486",1848.37409515483,0,0,0,0,90.03,0,0,9.97,0,20.4,20.4,NA,NA,NA,NA,NA,NA,NA,NA,2895,2895,NA,NA,NA,NA,NA,NA,NA,NA
"14487","14487",1304.69342126699,0,0,0,0,82.05,0,0,17.95,0,11.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,1663,1663,NA,NA,NA,NA,NA,NA,NA,NA
"14488","14488",518.528470604342,514.359,0,0,0,100,0,0,0,0,3.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,753,753,NA,NA,NA,NA,NA,NA,NA,NA
"14489","14489",1863.22538110716,540.926,0,0,0,45.7,0,0,54.3,0,45.9,45.9,NA,NA,NA,NA,NA,NA,NA,NA,4247,4247,NA,NA,NA,NA,NA,NA,NA,NA
"1449","1449",1306.3135817223,72.655,0,0,0,73.81,0,0,26.19,0,14.7,14.7,NA,NA,NA,NA,NA,NA,NA,NA,1870,1870,NA,NA,NA,NA,NA,NA,NA,NA
"14490","14490",2766.42855129493,0,0,0,0,75.85,0,0,24.15,0,34.6,34.6,NA,NA,NA,NA,NA,NA,NA,NA,4246,4246,NA,NA,NA,NA,NA,NA,NA,NA
"14491","14491",2040.2915175159,781.006,0,0,0,95.42,0,0,4.58,1,18.9,18.9,NA,NA,NA,NA,NA,NA,NA,NA,3058,3058,NA,NA,NA,NA,NA,NA,NA,NA
"14492","14492",730.962733112282,0,0,0,0,100,0,0,0,0,5.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,1032,1032,NA,NA,NA,NA,NA,NA,NA,NA
"14493","14493",3612.88002309519,453.493,0,0,0,63.86,0,0,36.14,0,48.8,48.8,NA,NA,NA,NA,NA,NA,NA,NA,5112,5112,NA,NA,NA,NA,NA,NA,NA,NA
"14494","14494",1799.78551138446,419.677,0,0,0,82.05,0,0,17.95,0,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,2610,2610,NA,NA,NA,NA,NA,NA,NA,NA
"14495","14495",1579.15373351135,0,0,0,0,31.87,0,8.59,59.54,0,25.6,25.6,NA,NA,NA,NA,NA,NA,NA,NA,2084,2084,NA,NA,NA,NA,NA,NA,NA,NA
"14496","14496",2396.29008703734,112.812,0,0,0,82.14,0,0,17.86,0,23.5,23.5,NA,NA,NA,NA,NA,NA,NA,NA,3389,3389,NA,NA,NA,NA,NA,NA,NA,NA
"14497","14497",2613.97506332821,0,0,0,0,64.3,0,0,35.7,0,33.1,33.1,NA,NA,NA,NA,NA,NA,NA,NA,3685,3685,NA,NA,NA,NA,NA,NA,NA,NA
"14498","14498",3244.23401123657,340.18,198.135,0,0,75.35,0,3.12,21.53,1,45.9,45.9,NA,NA,NA,NA,NA,NA,NA,NA,5526,5526,NA,NA,NA,NA,NA,NA,NA,NA
"14499","14499",1798.95875077563,0,0,0,0,66.44,0,0,33.56,0,24.2,24.2,NA,NA,NA,NA,NA,NA,NA,NA,2906,2906,NA,NA,NA,NA,NA,NA,NA,NA
"145","145",1083.41072996528,377.06,0,0,0,100,0,0,0,0,8,8,NA,NA,NA,NA,NA,NA,NA,NA,1520,1520,NA,NA,NA,NA,NA,NA,NA,NA
"1450","1450",2378.80452023153,1348.776,0,0,270.67,97.14,0,0,2.86,0,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,3374,3374,NA,NA,NA,NA,NA,NA,NA,NA
"14500","14500",2378.23274258726,0,0,0,0,99.06,0,0,0.94,0,17.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,3479,3479,NA,NA,NA,NA,NA,NA,NA,NA
"14501","14501",707.458921854263,0,0,0,533.643,91.02,0,0,8.98,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,884,884,NA,NA,NA,NA,NA,NA,NA,NA
"14502","14502",1647.31817676162,0,0,0,0,86.44,0,0,13.56,0,18,18,NA,NA,NA,NA,NA,NA,NA,NA,2183,2183,NA,NA,NA,NA,NA,NA,NA,NA
"14503","14503",1063.85016758915,0,0,0,0,57.52,0,0,42.48,0,17.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,1710,1710,NA,NA,NA,NA,NA,NA,NA,NA
"14504","14504",1868.74618839977,248.544,0,0,0,89.99,0,0,10.01,1,19,19,NA,NA,NA,NA,NA,NA,NA,NA,2966,2966,NA,NA,NA,NA,NA,NA,NA,NA
"14505","14505",933.018308572383,142.953,0,0,0,86.42,0,0,13.58,0,7.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,1259,1259,NA,NA,NA,NA,NA,NA,NA,NA
"14506","14506",3007.06701744172,0,0,0,0,84.6,0,7.69,7.71,0,31.7,31.7,NA,NA,NA,NA,NA,NA,NA,NA,4101,4101,NA,NA,NA,NA,NA,NA,NA,NA
"14507","14507",3054.83901893075,0,0,0,0,81.85,0,2.73,15.41,0,37.2,37.2,NA,NA,NA,NA,NA,NA,NA,NA,5124,5124,NA,NA,NA,NA,NA,NA,NA,NA
"14508","14508",3049.14095162126,0,0,0,0,98.84,0,0,1.16,0,24.9,24.9,NA,NA,NA,NA,NA,NA,NA,NA,4674,4674,NA,NA,NA,NA,NA,NA,NA,NA
"14509","14509",1109.94575163867,468.878,0,0,0,100,0,0,0,0,9.3,9.3,NA,NA,NA,NA,NA,NA,NA,NA,1770,1770,NA,NA,NA,NA,NA,NA,NA,NA
"1451","1451",2742.44684986054,511.931,0,0,0,100,0,0,0,1,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,3245,3245,NA,NA,NA,NA,NA,NA,NA,NA
"14510","14510",5475.93554728212,1764.546,0,0,0,85.72,0,0,14.28,1,57.5,57.5,NA,NA,NA,NA,NA,NA,NA,NA,8683,8683,NA,NA,NA,NA,NA,NA,NA,NA
"14511","14511",4246.27590787197,987.621,0,0,0,81.93,0,0,18.07,0,39.6,39.6,NA,NA,NA,NA,NA,NA,NA,NA,5672,5672,NA,NA,NA,NA,NA,NA,NA,NA
"14512","14512",2075.66594192171,0,0,0,0,95.92,0,0,4.08,0,25.1,25.1,NA,NA,NA,NA,NA,NA,NA,NA,4026,4026,NA,NA,NA,NA,NA,NA,NA,NA
"14513","14513",1550.58938416348,72.655,0,0,0,72.02,0,0,27.98,0,18,18,NA,NA,NA,NA,NA,NA,NA,NA,2221,2221,NA,NA,NA,NA,NA,NA,NA,NA
"14514","14514",1920.82797375352,0,0,0,0,98.21,0,0,1.79,0,17.1,17.1,NA,NA,NA,NA,NA,NA,NA,NA,3016,3016,NA,NA,NA,NA,NA,NA,NA,NA
"14515","14515",2228.48916716307,0,0,0,0,62.61,0,0,37.39,0,27.7,27.7,NA,NA,NA,NA,NA,NA,NA,NA,2623,2623,NA,NA,NA,NA,NA,NA,NA,NA
"14516","14516",2120.29249675554,1899.258,0,0,0,100,0,0,0,1,15,15,NA,NA,NA,NA,NA,NA,NA,NA,3026,3026,NA,NA,NA,NA,NA,NA,NA,NA
"14517","14517",1177.59507243101,198.135,0,0,0,67.05,0,0,32.95,0,15.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,1535,1535,NA,NA,NA,NA,NA,NA,NA,NA
"14518","14518",3531.84999967819,222.507,0,0,0,100,0,0,0,0,23.1,23.1,NA,NA,NA,NA,NA,NA,NA,NA,4545,4545,NA,NA,NA,NA,NA,NA,NA,NA
"14519","14519",2975.05205738384,0,0,0,0,91,0,0,9,0,25.4,25.4,NA,NA,NA,NA,NA,NA,NA,NA,4228,4228,NA,NA,NA,NA,NA,NA,NA,NA
"1452","1452",1358.3649830648,26.883,0,0,0,80.77,0,0,19.23,0,14.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,1945,1945,NA,NA,NA,NA,NA,NA,NA,NA
"14520","14520",757.331404948812,0,0,0,0,93.48,0,0,6.52,0,9.9,9.9,NA,NA,NA,NA,NA,NA,NA,NA,1317,1317,NA,NA,NA,NA,NA,NA,NA,NA
"14521","14521",423.477888019149,0,0,0,0,28.1,0,0,71.9,0,45.5,45.5,NA,NA,NA,NA,NA,NA,NA,NA,3562,3562,NA,NA,NA,NA,NA,NA,NA,NA
"14522","14522",2188.11868760374,0,0,0,0,99.08,0,0,0.92,0,21.9,21.9,NA,NA,NA,NA,NA,NA,NA,NA,3137,3137,NA,NA,NA,NA,NA,NA,NA,NA
"14523","14523",604.449093034882,0,0,0,0,12.32,0,0,87.68,0,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,943,943,NA,NA,NA,NA,NA,NA,NA,NA
"14524","14524",1970.61366426561,0,0,0,0,81,0,5.58,13.42,0,21.9,21.9,NA,NA,NA,NA,NA,NA,NA,NA,3028,3028,NA,NA,NA,NA,NA,NA,NA,NA
"14525","14525",658.068921236184,0,0,0,0,61.33,0,0,38.67,0,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,1458,1458,NA,NA,NA,NA,NA,NA,NA,NA
"14526","14526",1739.19081302038,0,0,0,66.215,100,0,0,0,0,17.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,3279,3279,NA,NA,NA,NA,NA,NA,NA,NA
"14527","14527",811.633933924755,0,0,0,0,78.53,0,21.47,0,0,6.9,6.9,NA,NA,NA,NA,NA,NA,NA,NA,1053,1053,NA,NA,NA,NA,NA,NA,NA,NA
"14528","14528",1197.79553898471,0,0,0,0,94.37,0,0,5.63,0,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1953,1953,NA,NA,NA,NA,NA,NA,NA,NA
"14529","14529",3475.68150946825,1999.045,0,0,0,93.4,0,0,6.6,1,25.8,25.8,NA,NA,NA,NA,NA,NA,NA,NA,4502,4502,NA,NA,NA,NA,NA,NA,NA,NA
"1453","1453",1818.84896029118,9.917,0,0,0,68.14,0,0,31.86,0,23.3,23.3,NA,NA,NA,NA,NA,NA,NA,NA,3036,3036,NA,NA,NA,NA,NA,NA,NA,NA
"14530","14530",3118.95215285363,810.957,0,0,0,71.94,0,0.91,27.15,0,40.1,40.1,NA,NA,NA,NA,NA,NA,NA,NA,5249,5249,NA,NA,NA,NA,NA,NA,NA,NA
"14531","14531",658.25566595222,378.867,0,0,0,69.73,0,0,30.27,0,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,1676,1676,NA,NA,NA,NA,NA,NA,NA,NA
"14532","14532",2007.02657164061,378.867,0,0,0,67.09,0,0,32.91,0,31.6,31.6,NA,NA,NA,NA,NA,NA,NA,NA,3691,3691,NA,NA,NA,NA,NA,NA,NA,NA
"14533","14533",1688.207674887,0,0,0,0,73.33,0,0,26.67,0,18.1,18.1,NA,NA,NA,NA,NA,NA,NA,NA,2311,2311,NA,NA,NA,NA,NA,NA,NA,NA
"14534","14534",2442.52653183837,94.896,0,0,0,95.26,0,0,4.74,0,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,3472,3472,NA,NA,NA,NA,NA,NA,NA,NA
"14535","14535",3490.63089181198,0,0,0,0,82.69,0,0,17.31,0,34.9,34.9,NA,NA,NA,NA,NA,NA,NA,NA,4823,4823,NA,NA,NA,NA,NA,NA,NA,NA
"14536","14536",836.688493398878,498.54,0,0,0,100,0,0,0,0,6.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,1292,1292,NA,NA,NA,NA,NA,NA,NA,NA
"14537","14537",1327.70590482125,0,0,0,0,100,0,0,0,0,10.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,2163,2163,NA,NA,NA,NA,NA,NA,NA,NA
"14538","14538",550.051316663345,442.329,0,0,0,100,0,0,0,0,3.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,727,727,NA,NA,NA,NA,NA,NA,NA,NA
"14539","14539",1310.43624830051,0,0,0,0,56.05,0,0,43.95,0,17.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,1743,1743,NA,NA,NA,NA,NA,NA,NA,NA
"1454","1454",595.986561468106,0,0,0,0,63.36,0,0,36.64,0,8.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,1107,1107,NA,NA,NA,NA,NA,NA,NA,NA
"14540","14540",1814.87154413373,0,0,0,0,72.8,0,0,27.2,0,29.5,29.5,NA,NA,NA,NA,NA,NA,NA,NA,2528,2528,NA,NA,NA,NA,NA,NA,NA,NA
"14541","14541",2151.53116337521,0,0,0,0,75.13,0,0,24.87,0,35.7,35.7,NA,NA,NA,NA,NA,NA,NA,NA,3690,3690,NA,NA,NA,NA,NA,NA,NA,NA
"14542","14542",1012.67547687286,0,0,0,0,100,0,0,0,0,9,9,NA,NA,NA,NA,NA,NA,NA,NA,1792,1792,NA,NA,NA,NA,NA,NA,NA,NA
"14543","14543",1571.26860320194,1127.954,0,0,0,73.07,0,0,26.93,1,18.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,1933,1933,NA,NA,NA,NA,NA,NA,NA,NA
"14544","14544",1519.84192246327,0,0,0,0,73.92,0,0,26.08,0,16,16,NA,NA,NA,NA,NA,NA,NA,NA,2061,2061,NA,NA,NA,NA,NA,NA,NA,NA
"14545","14545",3428.28820665318,1011.684,0,0,0,87.26,0,0,12.74,0,31.3,31.3,NA,NA,NA,NA,NA,NA,NA,NA,4219,4219,NA,NA,NA,NA,NA,NA,NA,NA
"14546","14546",2054.6344189811,0,0,0,0,81.04,0,0,18.96,0,25.3,25.3,NA,NA,NA,NA,NA,NA,NA,NA,3043,3043,NA,NA,NA,NA,NA,NA,NA,NA
"14547","14547",2401.79266951463,0,0,0,129.219,100,0,0,0,0,15.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,3032,3032,NA,NA,NA,NA,NA,NA,NA,NA
"14548","14548",5582.57376616929,0,197.129,0,0,94.72,0,0,5.28,0,45.5,45.5,NA,NA,NA,NA,NA,NA,NA,NA,7858,7858,NA,NA,NA,NA,NA,NA,NA,NA
"14549","14549",2623.14965552291,187.821,0,0,21.899,89.52,0,0,10.48,1,28.1,28.1,NA,NA,NA,NA,NA,NA,NA,NA,3983,3983,NA,NA,NA,NA,NA,NA,NA,NA
"1455","1455",1238.27477632984,143.904,0,0,0,100,0,0,0,0,11.7,11.7,NA,NA,NA,NA,NA,NA,NA,NA,2001,2001,NA,NA,NA,NA,NA,NA,NA,NA
"14550","14550",840.27264277244,0,0,0,0,0,0,0,0,0,3.1,3.1,NA,NA,NA,NA,NA,NA,NA,NA,867,867,NA,NA,NA,NA,NA,NA,NA,NA
"14551","14551",3103.2875367965,0,0,0,0,93.57,0,0,6.43,0,28.8,28.8,NA,NA,NA,NA,NA,NA,NA,NA,4800,4800,NA,NA,NA,NA,NA,NA,NA,NA
"14552","14552",1022.23780198677,0,0,0,0,66.11,0,0,33.89,0,16.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,1486,1486,NA,NA,NA,NA,NA,NA,NA,NA
"14553","14553",2331.24931331356,1298.855,0,0,0,84.21,0,0,15.79,1,21.8,21.8,NA,NA,NA,NA,NA,NA,NA,NA,3081,3081,NA,NA,NA,NA,NA,NA,NA,NA
"14554","14554",1109.54071356839,0,0,0,0,85.85,0,0,14.15,0,11.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,1804,1804,NA,NA,NA,NA,NA,NA,NA,NA
"14555","14555",1445.07062019893,0,0,0,0,88.21,0,0,11.79,0,16.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,2189,2189,NA,NA,NA,NA,NA,NA,NA,NA
"14556","14556",1072.98532825878,0,0,0,0,78.09,0,0,21.91,0,17.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,2604,2604,NA,NA,NA,NA,NA,NA,NA,NA
"14557","14557",1870.86990002323,814.348,0,0,0,59.77,0,0,40.23,2,20.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,2272,2272,NA,NA,NA,NA,NA,NA,NA,NA
"14558","14558",3058.43818332678,370.623,0,0,0,74.26,0,0,25.74,0,34.6,34.6,NA,NA,NA,NA,NA,NA,NA,NA,4390,4390,NA,NA,NA,NA,NA,NA,NA,NA
"14559","14559",892.735829345257,897.326,390.973,0,0,100,0,0,0,0,8.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,1591,1591,NA,NA,NA,NA,NA,NA,NA,NA
"1456","1456",3175.76181593037,942.707,197.129,0,0,100,0,0,0,2,21.6,21.6,NA,NA,NA,NA,NA,NA,NA,NA,4256,4256,NA,NA,NA,NA,NA,NA,NA,NA
"14560","14560",1148.77275919389,0,0,0,0,88.11,0,0,11.89,0,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,1993,1993,NA,NA,NA,NA,NA,NA,NA,NA
"14561","14561",4637.06714455487,544.198,0,0,0,93.36,0,0,6.64,0,38.8,38.8,NA,NA,NA,NA,NA,NA,NA,NA,6465,6465,NA,NA,NA,NA,NA,NA,NA,NA
"14562","14562",1114.60388648804,0,0,0,0,57.33,0,0,42.67,0,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,1400,1400,NA,NA,NA,NA,NA,NA,NA,NA
"14563","14563",1053.44835080891,517.76,0,0,0,77.58,0,0,22.42,0,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,1734,1734,NA,NA,NA,NA,NA,NA,NA,NA
"14564","14564",2575.90156195376,125.457,0,0,0,100,0,0,0,0,17.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,3069,3069,NA,NA,NA,NA,NA,NA,NA,NA
"14565","14565",463.924304880707,63.731,0,0,0,56.66,0,0,43.34,0,5.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,546,546,NA,NA,NA,NA,NA,NA,NA,NA
"14566","14566",1657.44620580271,0,0,0,0,76.5,0,0,23.5,0,17.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,2229,2229,NA,NA,NA,NA,NA,NA,NA,NA
"14567","14567",322.48828253234,0,0,0,0,23.5,0,0,76.5,0,7.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,707,707,NA,NA,NA,NA,NA,NA,NA,NA
"14568","14568",3205.02031133178,0,0,0,0,96.88,0,0,3.12,0,31.3,31.3,NA,NA,NA,NA,NA,NA,NA,NA,5228,5228,NA,NA,NA,NA,NA,NA,NA,NA
"14569","14569",2066.81583121367,261.011,0,0,0,88.24,0,0,11.76,0,17.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,2746,2746,NA,NA,NA,NA,NA,NA,NA,NA
"1457","1457",1117.48678152993,0,0,0,0,100,0,0,0,0,8.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,1308,1308,NA,NA,NA,NA,NA,NA,NA,NA
"14570","14570",1067.11181287125,0,0,0,0,65.72,0,0,34.28,0,11.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,1807,1807,NA,NA,NA,NA,NA,NA,NA,NA
"14571","14571",1647.34736590713,926.997,0,0,0,70,0,0,30,0,19.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,2318,2318,NA,NA,NA,NA,NA,NA,NA,NA
"14572","14572",987.823499255431,0,0,0,0,91.68,0,0,8.32,0,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1211,1211,NA,NA,NA,NA,NA,NA,NA,NA
"14573","14573",1243.75510677892,0,0,0,0,66.92,0,0,33.08,0,22,22,NA,NA,NA,NA,NA,NA,NA,NA,2149,2149,NA,NA,NA,NA,NA,NA,NA,NA
"14574","14574",825.729068358401,0,0,0,0,78.32,0,0,21.68,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,1249,1249,NA,NA,NA,NA,NA,NA,NA,NA
"14575","14575",834.896498258196,0,0,0,0,100,0,0,0,0,7.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,1102,1102,NA,NA,NA,NA,NA,NA,NA,NA
"14576","14576",1149.53268790864,0,0,0,0,73.98,0,0,26.02,0,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,1575,1575,NA,NA,NA,NA,NA,NA,NA,NA
"14577","14577",622.454910154752,0,0,0,0,100,0,0,0,0,5.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,1074,1074,NA,NA,NA,NA,NA,NA,NA,NA
"14578","14578",1149.53314075243,299.157,514.704,0,255.247,100,0,0,0,2,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,1911,1911,NA,NA,NA,NA,NA,NA,NA,NA
"14579","14579",1173.4128969504,0,0,0,0,67.71,0,0,32.29,0,14.9,14.9,NA,NA,NA,NA,NA,NA,NA,NA,1778,1778,NA,NA,NA,NA,NA,NA,NA,NA
"1458","1458",3736.79972376019,1616.063,0,0,0,86.57,0,0,13.43,0,32,32,NA,NA,NA,NA,NA,NA,NA,NA,4731,4731,NA,NA,NA,NA,NA,NA,NA,NA
"14580","14580",4393.48742198688,1462.33,0,0,0,79.16,0,0,20.84,3,40.3,40.3,NA,NA,NA,NA,NA,NA,NA,NA,5196,5196,NA,NA,NA,NA,NA,NA,NA,NA
"14581","14581",574.065958685319,0,0,0,0,100,0,0,0,0,8.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,1569,1569,NA,NA,NA,NA,NA,NA,NA,NA
"14582","14582",4288.34475286225,1795.36,0,0,0,95.67,0,0,4.33,1,37.3,37.3,NA,NA,NA,NA,NA,NA,NA,NA,6058,6058,NA,NA,NA,NA,NA,NA,NA,NA
"14583","14583",3437.41808548743,0,0,0,0,76.23,0,0,23.77,0,41.5,41.5,NA,NA,NA,NA,NA,NA,NA,NA,4707,4707,NA,NA,NA,NA,NA,NA,NA,NA
"14584","14584",2604.8353416099,382.263,0,0,0,100,0,0,0,0,20.6,20.6,NA,NA,NA,NA,NA,NA,NA,NA,3473,3473,NA,NA,NA,NA,NA,NA,NA,NA
"14585","14585",1131.86143170022,271.471,0,0,0,100,0,0,0,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,1568,1568,NA,NA,NA,NA,NA,NA,NA,NA
"14586","14586",2852.99316548475,207.009,0,0,0,86.76,0,0,13.24,0,26.7,26.7,NA,NA,NA,NA,NA,NA,NA,NA,3859,3859,NA,NA,NA,NA,NA,NA,NA,NA
"14587","14587",3462.48148229905,1624.668,0,0,0,77.29,0,0.77,21.94,1,48.8,48.8,NA,NA,NA,NA,NA,NA,NA,NA,5609,5609,NA,NA,NA,NA,NA,NA,NA,NA
"14588","14588",1422.5294499233,0,0,0,0,100,0,0,0,0,10.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,1974,1974,NA,NA,NA,NA,NA,NA,NA,NA
"14589","14589",2364.96193973304,0,0,0,0,100,0,0,0,0,20.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,3562,3562,NA,NA,NA,NA,NA,NA,NA,NA
"1459","1459",877.825141727908,653.546,0,0,23.072,83.25,0,0,16.75,1,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,1739,1739,NA,NA,NA,NA,NA,NA,NA,NA
"14590","14590",1157.99360934278,159.246,0,0,0,100,0,0,0,0,10.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,1833,1833,NA,NA,NA,NA,NA,NA,NA,NA
"14591","14591",1658.08766864949,0,0,0,0,6.96,0,0,93.04,0,29.4,29.4,NA,NA,NA,NA,NA,NA,NA,NA,2051,2051,NA,NA,NA,NA,NA,NA,NA,NA
"14592","14592",872.285943433234,0,0,0,0,73.14,0,0,26.86,0,10.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,1165,1165,NA,NA,NA,NA,NA,NA,NA,NA
"14593","14593",2718.29206399619,118.219,0,0,0,88.76,0,0,11.24,0,26.4,26.4,NA,NA,NA,NA,NA,NA,NA,NA,3455,3455,NA,NA,NA,NA,NA,NA,NA,NA
"14594","14594",627.997798997214,0,0,0,0,60.21,0,0,39.79,0,9.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,881,881,NA,NA,NA,NA,NA,NA,NA,NA
"14595","14595",2364.70539657147,340.177,0,0,0,100,0,0,0,1,18,18,NA,NA,NA,NA,NA,NA,NA,NA,3265,3265,NA,NA,NA,NA,NA,NA,NA,NA
"14596","14596",1294.15286498014,1081.004,0,0,0,100,0,0,0,0,8,8,NA,NA,NA,NA,NA,NA,NA,NA,1491,1491,NA,NA,NA,NA,NA,NA,NA,NA
"14597","14597",1339.90131520939,0,0,0,0,95.15,0,0,4.85,0,16.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,2677,2677,NA,NA,NA,NA,NA,NA,NA,NA
"14598","14598",3137.71515709817,1685.973,0,0,233.433,70.13,0,0,29.87,1,60.5,60.5,NA,NA,NA,NA,NA,NA,NA,NA,7513,7513,NA,NA,NA,NA,NA,NA,NA,NA
"14599","14599",5014.90797170598,4192.077,0,0,135.576,84.1,0,0,15.9,0,46.4,46.4,NA,NA,NA,NA,NA,NA,NA,NA,6630,6630,NA,NA,NA,NA,NA,NA,NA,NA
"146","146",1479.59743422943,0,0,0,0,70.58,0,0,29.42,0,20.9,20.9,NA,NA,NA,NA,NA,NA,NA,NA,2608,2608,NA,NA,NA,NA,NA,NA,NA,NA
"1460","1460",1313.07648930986,0,0,0,0,68.13,0,0,31.87,0,18.9,18.9,NA,NA,NA,NA,NA,NA,NA,NA,2264,2264,NA,NA,NA,NA,NA,NA,NA,NA
"14600","14600",1478.68356040259,149.827,0,0,0,90.54,0,0,9.46,1,17.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,2491,2491,NA,NA,NA,NA,NA,NA,NA,NA
