"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"10118","10118",1672.00412832649,0,0,0,0,34.15,0,0,65.85,0,42.5,42.5,NA,NA,NA,NA,NA,NA,NA,NA,3933,3933,NA,NA,NA,NA,NA,NA,NA,NA
"10119","10119",1063.5982690581,0,0,0,0,59.67,0,4.03,36.3,0,17,17,NA,NA,NA,NA,NA,NA,NA,NA,1585,1585,NA,NA,NA,NA,NA,NA,NA,NA
"1012","1012",2329.08464737671,0,0,0,0,63.68,0,27.3,9.02,0,30.4,30.4,NA,NA,NA,NA,NA,NA,NA,NA,3296,3296,NA,NA,NA,NA,NA,NA,NA,NA
"10120","10120",1817.37474285913,0,185.775,0,0,63.11,9.46,27.43,0,1,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10121","10121",3557.56191569675,2257.865,324.727,0,104.225,81.07,9.89,3.44,5.61,2,44.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6391,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10122","10122",2635.35239704494,0,670.393,0,0,57.79,12.55,23.17,6.49,0,40.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10123","10123",2490.52613184486,0,0,0,0,56.99,0,26.3,16.72,0,40.5,40.5,NA,NA,NA,NA,NA,NA,NA,NA,4254,4254,NA,NA,NA,NA,NA,NA,NA,NA
"10124","10124",3021.55693387226,0,0,0,0,58.05,0,41.95,0,0,54.1,54.1,NA,NA,NA,NA,NA,NA,NA,NA,5436,5436,NA,NA,NA,NA,NA,NA,NA,NA
"10125","10125",1069.37400622021,0,0,0,0,9.66,0,0,90.34,0,16.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,1353,1353,NA,NA,NA,NA,NA,NA,NA,NA
"10126","10126",4514.44394070048,0,0,0,0,75.19,0,18.94,5.87,0,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10127","10127",3383.89371444168,0,0,0,0,30.78,6.78,0,62.44,0,63.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10128","10128",1606.44534723123,0,0,0,0,22.15,0,48.91,28.93,0,29,29,NA,NA,NA,NA,NA,NA,NA,NA,2436,2436,NA,NA,NA,NA,NA,NA,NA,NA
"10129","10129",634.083815381992,0,0,0,0,29.68,0,69.24,1.08,0,15.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,1503,1503,NA,NA,NA,NA,NA,NA,NA,NA
"1013","1013",1354.26145721144,0,0,0,0,19.88,0,0,80.12,0,23.5,23.5,NA,NA,NA,NA,NA,NA,NA,NA,1804,1804,NA,NA,NA,NA,NA,NA,NA,NA
"10130","10130",2312.00161404623,42.698,75.75,0,775.132,68.34,0,9.72,21.94,0,64.3,64.3,NA,NA,NA,NA,NA,NA,NA,NA,8332,8332,NA,NA,NA,NA,NA,NA,NA,NA
"10131","10131",1236.16072557232,0,0,0,0,46.91,0,21.92,31.17,0,15.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,1657,1657,NA,NA,NA,NA,NA,NA,NA,NA
"10132","10132",1422.72980736894,1243.09,109.524,0,0,86.3,0,11.85,1.86,0,14.7,14.7,NA,NA,NA,NA,NA,NA,NA,NA,2381,2381,NA,NA,NA,NA,NA,NA,NA,NA
"10133","10133",3340.10334219974,0,0,0,0,43.83,0,11.51,44.66,0,68.9,68.9,NA,NA,NA,NA,NA,NA,NA,NA,5815,5815,NA,NA,NA,NA,NA,NA,NA,NA
"10135","10135",627.357215526393,0,0,0,0,53.74,0,0,46.26,0,18.1,18.1,NA,NA,NA,NA,NA,NA,NA,NA,1733,1733,NA,NA,NA,NA,NA,NA,NA,NA
"10136","10136",3001.51343654146,105.038,0,0,0,68.68,0,5.14,26.18,0,38,38,NA,NA,NA,NA,NA,NA,NA,NA,4430,4430,NA,NA,NA,NA,NA,NA,NA,NA
"10137","10137",1701.95427861316,0,0,0,0,72.3,0,9.05,18.66,0,27.2,27.2,NA,NA,NA,NA,NA,NA,NA,NA,3568,3568,NA,NA,NA,NA,NA,NA,NA,NA
"10138","10138",4700.66505068244,0,0,0,0,61.28,0.19,33.65,4.88,0,61.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10139","10139",1960.9317084824,8.117,185.274,0,272.543,56.3,0,13.38,30.32,0,30.6,30.6,NA,NA,NA,NA,NA,NA,NA,NA,3112,3112,NA,NA,NA,NA,NA,NA,NA,NA
"1014","1014",700.438464996246,0,0,0,0,53.82,0,0,46.18,0,10.7,10.7,NA,NA,NA,NA,NA,NA,NA,NA,1168,1168,NA,NA,NA,NA,NA,NA,NA,NA
"10140","10140",3654.72519116505,0,0,0,0,55.14,0,1.82,43.04,0,56,56,NA,NA,NA,NA,NA,NA,NA,NA,5584,5584,NA,NA,NA,NA,NA,NA,NA,NA
"10141","10141",1916.44451227865,1126.511,0,0,0,89.49,0,0,10.51,0,19.1,19.1,NA,NA,NA,NA,NA,NA,NA,NA,3065,3065,NA,NA,NA,NA,NA,NA,NA,NA
"10142","10142",3005.53423632189,0,0,0,0,43.27,0,0,56.73,0,61.3,61.3,NA,NA,NA,NA,NA,NA,NA,NA,5933,5933,NA,NA,NA,NA,NA,NA,NA,NA
"10143","10143",3137.86670636527,8.117,185.274,0,272.543,74.75,0,18.89,6.36,0,54.8,54.8,NA,NA,NA,NA,NA,NA,NA,NA,6988,6988,NA,NA,NA,NA,NA,NA,NA,NA
"10144","10144",1073.96948118062,0,0,0,0,44.47,0,0,55.53,0,11.3,11.3,11.3,11.3,NA,NA,NA,NA,NA,NA,1187,1187,1187,1187,NA,NA,NA,NA,NA,NA
"10145","10145",2741.01227303749,0,0,0,0,69.29,0,19.83,10.88,0,34.8,34.8,NA,NA,NA,NA,NA,NA,NA,NA,4292,4292,NA,NA,NA,NA,NA,NA,NA,NA
"10146","10146",1606.90015930992,0,0,0,0,66.1,0,24.52,9.38,0,22.2,22.2,NA,NA,NA,NA,NA,NA,NA,NA,2254,2254,NA,NA,NA,NA,NA,NA,NA,NA
"10147","10147",675.17424515288,0,0,0,0,11.79,0,0,88.21,0,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,945,945,NA,NA,NA,NA,NA,NA,NA,NA
"10148","10148",1214.44635624802,0,0,0,0,18.89,0,40.77,40.35,0,28.2,28.2,NA,NA,NA,NA,NA,NA,NA,NA,2124,2124,NA,NA,NA,NA,NA,NA,NA,NA
"10149","10149",1879.20920767776,0,0,0,0,15.5,0,0,84.5,0,44.6,44.6,NA,NA,NA,NA,NA,NA,NA,NA,3420,3420,NA,NA,NA,NA,NA,NA,NA,NA
"1015","1015",6554.92166585456,207.139,109.524,0,0,57.41,0,19.5,23.09,0,90.2,90.2,NA,NA,NA,NA,NA,NA,NA,NA,9414,9414,NA,NA,NA,NA,NA,NA,NA,NA
"10150","10150",2277.49933651074,0,0,0,0,49.36,4.74,9.1,36.8,0,43.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4110,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10151","10151",2502.40450266345,0,0,0,0,29.09,0,3.47,67.44,0,62.8,62.8,NA,NA,NA,NA,NA,NA,NA,NA,5264,5264,NA,NA,NA,NA,NA,NA,NA,NA
"10152","10152",2223.87044996016,0,0,0,0,58.74,0,41.26,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,3843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10153","10153",4970.6511852587,1932.065,75.75,0,310.517,82.28,0,13.05,4.67,0,78.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,10895,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10154","10154",2271.78611653399,241.168,0,0,0,67.19,7.59,13.97,11.24,0,28.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10155","10155",1176.889580421,0,0,0,0,52.03,0,28.27,19.69,0,21.1,21.1,NA,NA,NA,NA,NA,NA,NA,NA,2409,2409,NA,NA,NA,NA,NA,NA,NA,NA
"10156","10156",3942.66189927866,211.824,94.369,0,0,73.08,14.71,10.13,2.08,1,46.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10157","10157",3022.3656283531,717.094,0,0,0,97.17,0,0,2.83,0,25.5,25.5,NA,NA,NA,NA,NA,NA,NA,NA,4074,4074,NA,NA,NA,NA,NA,NA,NA,NA
"10158","10158",4412.83965477872,0,324.727,0,0,49.7,8.73,3.43,38.14,1,75.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10159","10159",3023.59839966064,1586.357,75.75,0,272.543,75.95,0,13.09,10.95,0,49.6,49.6,NA,NA,NA,NA,NA,NA,NA,NA,5465,5465,NA,NA,NA,NA,NA,NA,NA,NA
"1016","1016",1132.04293788491,0,0,0,0,83.46,0,0,16.54,0,10.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,1675,1675,NA,NA,NA,NA,NA,NA,NA,NA
"10161","10161",5154.36303149949,717.094,0,0,0,82.54,0,8.95,8.52,0,57.5,57.5,NA,NA,NA,NA,NA,NA,NA,NA,6990,6990,NA,NA,NA,NA,NA,NA,NA,NA
"10162","10162",1051.7808207015,0,0,0,0,56.51,0,0,43.49,0,14.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,1536,1536,NA,NA,NA,NA,NA,NA,NA,NA
"10163","10163",2018.59576152506,0,0,0,0,83.25,6.35,0,10.4,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,4800,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10164","10164",2012.97618171861,0,0,0,0,81.31,0,11.51,7.18,0,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10165","10165",3269.90082556398,0,654.247,0,0,60.97,18.11,0,20.93,0,51.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10166","10166",3536.00998627482,0,0,0,0,93.83,0,2.61,3.57,0,28,28,NA,NA,NA,NA,NA,NA,NA,NA,4959,4959,NA,NA,NA,NA,NA,NA,NA,NA
"10167","10167",1316.52067746025,0,0,0,0,43.26,0,8.84,47.9,0,24.7,24.7,NA,NA,NA,NA,NA,NA,NA,NA,2208,2208,NA,NA,NA,NA,NA,NA,NA,NA
"10168","10168",1239.08600756232,303.466,0,0,0,71.86,28.14,0,0,0,11.9,NA,11.9,NA,NA,NA,NA,NA,NA,NA,1671,NA,1671,NA,NA,NA,NA,NA,NA,NA
"10169","10169",2556.14996348215,0,0,0,0,67.82,0,23.13,9.05,0,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","1017",2386.11770409271,641.466,0,0,0,64.5,0,10.31,25.19,0,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10170","10170",2107.77132305901,0,0,0,0,69.53,0,0,30.47,0,26.9,26.9,NA,NA,NA,NA,NA,NA,NA,NA,3305,3305,NA,NA,NA,NA,NA,NA,NA,NA
"10171","10171",4301.67228242897,0,0,0,0,53.82,0,24.31,21.87,0,65.8,65.8,NA,NA,NA,NA,NA,NA,NA,NA,6588,6588,NA,NA,NA,NA,NA,NA,NA,NA
"10172","10172",4101.85715488082,0,109.524,0,0,62.84,0,20,17.16,0,60.8,60.8,NA,NA,NA,NA,NA,NA,NA,NA,6699,6699,NA,NA,NA,NA,NA,NA,NA,NA
"10173","10173",2600.54047185376,0,691.027,0,0,60.23,22.65,17.12,0,1,38.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10174","10174",2335.4204209064,0,0,0,0,47.88,0,34.7,17.42,0,38.4,38.4,NA,NA,NA,NA,NA,NA,NA,NA,3502,3502,NA,NA,NA,NA,NA,NA,NA,NA
"10175","10175",2430.09688858864,0,0,0,0,0,0,100,0,0,41.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2827,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10176","10176",4296.40796836201,0,0,0,0,57.64,0,36.18,6.18,0,59,59,NA,NA,NA,NA,NA,NA,NA,NA,5988,5988,NA,NA,NA,NA,NA,NA,NA,NA
"10177","10177",765.471560000225,0,0,0,0,65.29,0,0,34.71,0,9,9,NA,NA,NA,NA,NA,NA,NA,NA,1049,1049,NA,NA,NA,NA,NA,NA,NA,NA
"10178","10178",1859.83884909271,0,0,0,0,90.5,0,0,9.5,0,16.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,3085,3085,NA,NA,NA,NA,NA,NA,NA,NA
"10179","10179",2253.15060986089,253.485,185.274,0,272.543,61.51,0,12.72,25.77,1,56,56,NA,NA,NA,NA,NA,NA,NA,NA,5893,5893,NA,NA,NA,NA,NA,NA,NA,NA
"1018","1018",3819.53493231069,0,0,0,353.024,75.99,0,11.67,12.34,1,36.4,36.4,NA,NA,NA,NA,NA,NA,NA,NA,5509,5509,NA,NA,NA,NA,NA,NA,NA,NA
"10180","10180",3085.14818409164,0,0,0,0,39.74,0,5.15,55.1,0,67.6,67.6,NA,NA,NA,NA,NA,NA,NA,NA,5720,5720,NA,NA,NA,NA,NA,NA,NA,NA
"10181","10181",3212.89513201383,0,0,0,0,69.35,0,20.71,9.94,0,43.4,43.4,NA,NA,NA,NA,NA,NA,NA,NA,5055,5055,NA,NA,NA,NA,NA,NA,NA,NA
"10182","10182",1668.82843083365,0,0,0,0,71.48,0,12.1,16.42,0,18.3,18.3,NA,NA,NA,NA,NA,NA,NA,NA,2269,2269,NA,NA,NA,NA,NA,NA,NA,NA
"10184","10184",3210.22450076827,0,0,0,0,81.65,0,8.73,9.62,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,4741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10185","10185",5346.23230849304,0,0,0,168.778,71.55,0,16.68,11.77,0,81.6,81.6,NA,NA,NA,NA,NA,NA,NA,NA,9799,9799,NA,NA,NA,NA,NA,NA,NA,NA
"10186","10186",1081.15272824325,589.532,0,0,0,66.07,0,0,33.93,0,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,1542,1542,NA,NA,NA,NA,NA,NA,NA,NA
"10187","10187",669.64602098739,705.49,0,0,0,94.42,0,2.07,3.51,0,7.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,1314,1314,NA,NA,NA,NA,NA,NA,NA,NA
"10188","10188",1145.26045008262,0,0,0,0,86.1,1.44,12.46,0,0,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1561,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10189","10189",9036.3776810844,1982.887,109.524,0,0,78.29,0,14.09,7.62,0,103.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,13204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019","1019",1606.87988614086,0,0,0,0,48.72,0,51.28,0,0,58,58,NA,NA,NA,NA,NA,NA,NA,NA,5433,5433,NA,NA,NA,NA,NA,NA,NA,NA
"10190","10190",3040.59646631287,0,0,0,0,54.24,0,26.29,19.46,0,42,42,NA,NA,NA,NA,NA,NA,NA,NA,4072,4072,NA,NA,NA,NA,NA,NA,NA,NA
"10191","10191",3882.1838682326,2452.601,729.782,0,62.506,70.83,14.31,14.86,0,2,57.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10192","10192",3408.0582408896,8.117,429.893,0,341.371,60.99,3.85,12.24,22.92,2,74.2,71.1,NA,NA,NA,NA,NA,NA,NA,NA,7348,7348,NA,NA,NA,NA,NA,NA,NA,NA
"10193","10193",1175.57717625847,0,0,0,0,78.27,0,21.73,0,0,11.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,1688,1688,NA,NA,NA,NA,NA,NA,NA,NA
"10194","10194",2725.75357834437,0,0,0,87.641,51.86,0,22.82,25.32,0,46.4,46.4,NA,NA,NA,NA,NA,NA,NA,NA,4282,4282,NA,NA,NA,NA,NA,NA,NA,NA
"10195","10195",2349.18921513711,1676.994,0,0,870.386,82.39,0,17.61,0,0,22,22,NA,NA,NA,NA,NA,NA,NA,NA,3282,3282,NA,NA,NA,NA,NA,NA,NA,NA
"10196","10196",3274.94518776752,0,0,0,0,50.93,0,30.39,18.68,0,58.8,58.8,NA,NA,NA,NA,NA,NA,NA,NA,5828,5828,NA,NA,NA,NA,NA,NA,NA,NA
"10197","10197",1687.15784874281,0,0,0,0,0,0,0,100,0,27,27,27.1,NA,NA,NA,NA,NA,NA,NA,1686,1686,1686,NA,NA,NA,NA,NA,NA,NA
"10198","10198",2379.92895740551,0,0,0,0,62.52,0,30.83,6.65,0,34.7,34.7,NA,NA,NA,NA,NA,NA,NA,NA,3655,3655,NA,NA,NA,NA,NA,NA,NA,NA
"10199","10199",2369.98300936587,0,0,0,0,38.46,0,53.81,7.74,0,31.7,31.7,NA,NA,NA,NA,NA,NA,NA,NA,2929,2929,NA,NA,NA,NA,NA,NA,NA,NA
"102","102",2307.04432386248,0,279.909,0,0,46.31,0,9.72,43.96,0,46.9,46.9,NA,NA,NA,NA,NA,NA,NA,NA,4431,4431,NA,NA,NA,NA,NA,NA,NA,NA
"1020","1020",2271.93142684949,0,0,0,0,62.61,0,34.1,3.3,0,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10200","10200",3939.11531696514,0,0,0,0,69.88,0,7.39,22.72,0,56.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10201","10201",1340.30421280981,739.797,0,0,0,90.24,0,8.33,1.43,0,17.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,2974,2974,NA,NA,NA,NA,NA,NA,NA,NA
"10202","10202",1186.22180049776,0,0,0,0,100,0,0,0,0,9.9,9.9,9.9,9.9,NA,NA,NA,NA,NA,NA,1917,1917,1917,1917,NA,NA,NA,NA,NA,NA
"10203","10203",2751.60116993816,0,0,0,0,56.67,0,37.09,6.24,0,38.4,38.4,NA,NA,NA,NA,NA,NA,NA,NA,3887,3887,NA,NA,NA,NA,NA,NA,NA,NA
"10204","10204",4150.1353315737,0,407.579,0,0,49.55,9.57,19.18,21.71,0,65.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6092,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10205","10205",1938.8599919786,0,0,0,0,46.12,0,0,53.88,0,25.7,25.7,NA,NA,NA,NA,NA,NA,NA,NA,2702,2702,NA,NA,NA,NA,NA,NA,NA,NA
"10206","10206",2520.42722964314,132.215,0,0,0,89.18,0,7.52,3.3,0,31.2,31.2,NA,NA,NA,NA,NA,NA,NA,NA,4125,4125,NA,NA,NA,NA,NA,NA,NA,NA
"10207","10207",1918.97057879401,0,0,0,0,61.69,0,18.51,19.8,0,37.2,37.2,NA,NA,NA,NA,NA,NA,NA,NA,4001,4001,NA,NA,NA,NA,NA,NA,NA,NA
"10208","10208",2298.18082556466,0,0,0,0,32.69,0,28.09,39.22,0,38.5,38.5,NA,NA,NA,NA,NA,NA,NA,NA,3046,3046,NA,NA,NA,NA,NA,NA,NA,NA
"10209","10209",3645.35043084847,0,0,0,0,37.38,0,12.97,49.65,0,84.6,84.6,NA,NA,NA,NA,NA,NA,NA,NA,8493,8493,NA,NA,NA,NA,NA,NA,NA,NA
"1021","1021",1017.52839624419,0,0,0,0,77.14,0,21.08,1.78,0,12.9,NA,12.9,NA,NA,NA,NA,NA,NA,NA,1812,NA,1812,NA,NA,NA,NA,NA,NA,NA
"10210","10210",1327.44899311713,693.584,0,0,194.824,87.89,0,0.49,11.63,0,17.7,17.7,NA,NA,NA,NA,NA,NA,NA,NA,2713,2713,NA,NA,NA,NA,NA,NA,NA,NA
"10211","10211",745.119939851798,0,0,0,0,25.89,0,0,74.11,0,25.6,25.6,NA,NA,NA,NA,NA,NA,NA,NA,2027,2027,NA,NA,NA,NA,NA,NA,NA,NA
"10212","10212",2119.32582879582,1084.969,0,0,0,46.94,8.33,44.72,0,0,40.4,37,NA,NA,NA,NA,NA,NA,NA,NA,3809,3809,NA,NA,NA,NA,NA,NA,NA,NA
"10213","10213",4426.66248666578,0,0,0,0,51.56,1.19,20.36,26.89,0,71.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10214","10214",2368.27790472286,1166.042,0,0,83.346,62.25,0,20.44,17.31,0,70.6,70.6,NA,NA,NA,NA,NA,NA,NA,NA,8123,8123,NA,NA,NA,NA,NA,NA,NA,NA
"10215","10215",3398.23828596473,0,0,0,0,64.84,7.08,8.61,19.47,0,46,42,NA,NA,NA,NA,NA,NA,NA,NA,5123,5123,NA,NA,NA,NA,NA,NA,NA,NA
"10216","10216",1344.43300926003,0,0,0,2988.675,96.19,1.07,2.74,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,4632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10217","10217",1068.87030333234,0,0,0,0,53.53,6.38,40.1,0,0,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10218","10218",8124.40536969559,0,463.46,0,0,61.87,3.47,26.3,8.35,0,119.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,12797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10219","10219",1375.050662908,0,0,0,0,49.93,0,32.84,17.23,0,25.4,25.4,NA,NA,NA,NA,NA,NA,NA,NA,2424,2424,NA,NA,NA,NA,NA,NA,NA,NA
"1022","1022",1209.62740723062,0,0,0,0,84.13,0,0,15.87,0,16.5,16.5,NA,NA,NA,NA,NA,NA,NA,NA,2478,2478,NA,NA,NA,NA,NA,NA,NA,NA
"10220","10220",2558.87214647374,1287.501,0,0,890.388,80.34,0,7.16,12.5,0,41.9,41.9,NA,NA,NA,NA,NA,NA,NA,NA,5940,5940,NA,NA,NA,NA,NA,NA,NA,NA
"10221","10221",2541.0691441174,0,0,0,168.778,43.4,0,35.78,20.82,0,53.6,53.6,NA,NA,NA,NA,NA,NA,NA,NA,6210,6210,NA,NA,NA,NA,NA,NA,NA,NA
"10222","10222",2356.92392910669,0,0,0,0,75.3,0,17.42,7.29,0,26.1,26.1,NA,NA,NA,NA,NA,NA,NA,NA,3106,3106,NA,NA,NA,NA,NA,NA,NA,NA
"10223","10223",2080.34136397394,1706.34,0,0,0,74.03,0,9.25,16.71,1,28.1,28.1,NA,NA,NA,NA,NA,NA,NA,NA,3712,3712,NA,NA,NA,NA,NA,NA,NA,NA
"10224","10224",3524.65375969451,0,0,0,0,50.2,0,49.8,0,0,48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4680,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10225","10225",3350.6551603907,0,0,0,0,0,0,2.65,97.35,0,59.3,59.3,NA,NA,NA,NA,NA,NA,NA,NA,3973,3973,NA,NA,NA,NA,NA,NA,NA,NA
"10226","10226",5718.79135010512,4063.569,324.727,0,606.814,85.27,6.06,5.24,3.44,2,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,11646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10227","10227",2790.52015214313,0,0,0,0,45.93,0,12.07,42.01,0,48,48,NA,NA,NA,NA,NA,NA,NA,NA,4372,4372,NA,NA,NA,NA,NA,NA,NA,NA
"10228","10228",558.606255552064,133.677,139.765,0,0,9.84,0,35.18,54.98,0,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10229","10229",1706.5899393076,0,0,0,0,26.46,0,27.68,45.86,0,46.1,46.1,NA,NA,NA,NA,NA,NA,NA,NA,3507,3507,NA,NA,NA,NA,NA,NA,NA,NA
"1023","1023",2355.60938054995,0,0,0,0,54.35,4.74,0,40.91,0,28.8,27.4,NA,NA,NA,NA,NA,NA,NA,NA,3489,3489,NA,NA,NA,NA,NA,NA,NA,NA
"10230","10230",4158.04334028976,2070.016,547.96,0,0,64.32,12.39,23.29,0,1,72.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10231","10231",4164.149616251,0,279.909,0,0,34.88,2.08,47.49,15.54,0,84.1,82.5,NA,NA,NA,NA,NA,NA,NA,NA,7034,7034,NA,NA,NA,NA,NA,NA,NA,NA
"10232","10232",4524.817203665,0,0,0,631.073,61.07,0,16.9,22.03,0,60.2,60.2,NA,NA,NA,NA,NA,NA,NA,NA,6464,6464,NA,NA,NA,NA,NA,NA,NA,NA
"10233","10233",5278.94397626224,0,654.247,0,0,44.55,15.96,39.49,0,0,78.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10234","10234",2159.04997038318,70.506,0,0,0,60.71,0,6.22,33.07,0,25.5,25.5,NA,NA,NA,NA,NA,NA,NA,NA,3025,3025,NA,NA,NA,NA,NA,NA,NA,NA
"10235","10235",1445.16693964482,0,0,0,0,80.94,0,12.5,6.56,0,15.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,1994,1994,NA,NA,NA,NA,NA,NA,NA,NA
"10236","10236",1892.13171809122,0,0,0,0,0,0,46.63,53.37,0,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2464,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10237","10237",1734.28705346376,0,0,0,0,43.38,9.17,37.41,10.04,0,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3163,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10238","10238",3722.71052805956,0,0,0,0,14.63,0,0,85.37,0,67.8,67.8,NA,NA,NA,NA,NA,NA,NA,NA,4438,4438,NA,NA,NA,NA,NA,NA,NA,NA
"10239","10239",309.633772269067,0,0,0,0,100,0,0,0,0,2.1,2.1,2.1,2.1,NA,NA,NA,NA,NA,NA,433,433,433,433,NA,NA,NA,NA,NA,NA
"1024","1024",3575.50583505703,0,0,0,0,67.99,0,11.64,20.37,0,43.6,43.6,NA,NA,NA,NA,NA,NA,NA,NA,4984,4984,NA,NA,NA,NA,NA,NA,NA,NA
"10240","10240",4742.32384503064,3251.304,109.524,0,0,82.69,0,11.56,5.75,2,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7457,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10241","10241",2100.46826967504,0,0,0,0,51.42,0,37.36,11.23,0,34.6,34.6,NA,NA,NA,NA,NA,NA,NA,NA,3347,3347,NA,NA,NA,NA,NA,NA,NA,NA
